"Index","Close.MKR"
"2018-05-31 21:54:00",759.71
"2018-05-31 21:55:00",759.66
"2018-05-31 21:56:00",759.58
"2018-05-31 21:57:00",759.59
"2018-05-31 21:58:00",759.38
"2018-05-31 21:59:00",759.3
"2018-05-31 22:00:00",757.38
"2018-05-31 22:01:00",755.99
"2018-05-31 22:02:00",755.82
"2018-05-31 22:03:00",755.99
"2018-05-31 22:04:00",755.98
"2018-05-31 22:05:00",754.65
"2018-05-31 22:06:00",752.05
"2018-05-31 22:07:00",748.57
"2018-05-31 22:08:00",749.1
"2018-05-31 22:09:00",748.83
"2018-05-31 22:10:00",748.5
"2018-05-31 22:11:00",746.71
"2018-05-31 22:12:00",744.54
"2018-05-31 22:13:00",743.54
"2018-05-31 22:14:00",742.55
"2018-05-31 22:15:00",742.17
"2018-05-31 22:16:00",741.59
"2018-05-31 22:17:00",741.78
"2018-05-31 22:18:00",742.24
"2018-05-31 22:19:00",742.18
"2018-05-31 22:20:00",742.87
"2018-05-31 22:21:00",743.11
"2018-05-31 22:22:00",743.02
"2018-05-31 22:23:00",743.04
"2018-05-31 22:24:00",743.02
"2018-05-31 22:25:00",742.94
"2018-05-31 22:26:00",741.81
"2018-05-31 22:27:00",741.75
"2018-05-31 22:28:00",742.81
"2018-05-31 22:29:00",743.5
"2018-05-31 22:30:00",742.99
"2018-05-31 22:31:00",743.3
"2018-05-31 22:32:00",743.8
"2018-05-31 22:33:00",743.2
"2018-05-31 22:34:00",743.57
"2018-05-31 22:35:00",741.35
"2018-05-31 22:36:00",737.69
"2018-05-31 22:37:00",738.37
"2018-05-31 22:38:00",738.96
"2018-05-31 22:39:00",740.01
"2018-05-31 22:40:00",739.93
"2018-05-31 22:41:00",740.78
"2018-05-31 22:42:00",742.35
"2018-05-31 22:43:00",742.99
"2018-05-31 22:44:00",740.61
"2018-05-31 22:45:00",740.29
"2018-05-31 22:46:00",739.48
"2018-05-31 22:47:00",739.77
"2018-05-31 22:48:00",741.27
"2018-05-31 22:49:00",741.27
"2018-05-31 22:50:00",740.58
"2018-05-31 22:51:00",740.84
"2018-05-31 22:52:00",743.16
"2018-05-31 22:53:00",744.24
"2018-05-31 22:54:00",742.77
"2018-05-31 22:55:00",742.65
"2018-05-31 22:56:00",743.52
"2018-05-31 22:57:00",742.59
"2018-05-31 22:58:00",743.21
"2018-05-31 22:59:00",743.28
"2018-05-31 23:00:00",743.39
"2018-05-31 23:01:00",744.2
"2018-05-31 23:02:00",744.19
"2018-05-31 23:03:00",745.72
"2018-05-31 23:04:00",745.64
"2018-05-31 23:05:00",746.08
"2018-05-31 23:06:00",746.38
"2018-05-31 23:07:00",747.58
"2018-05-31 23:08:00",747.84
"2018-05-31 23:09:00",747.8
"2018-05-31 23:10:00",747.34
"2018-05-31 23:11:00",748.06
"2018-05-31 23:12:00",747.46
"2018-05-31 23:13:00",746.46
"2018-05-31 23:14:00",747.18
"2018-05-31 23:15:00",747.24
"2018-05-31 23:16:00",747.24
"2018-05-31 23:17:00",746.49
"2018-05-31 23:18:00",746.46
"2018-05-31 23:19:00",746.47
"2018-05-31 23:20:00",746.81
"2018-05-31 23:21:00",746.97
"2018-05-31 23:22:00",747.03
"2018-05-31 23:23:00",747.18
"2018-05-31 23:24:00",747.12
"2018-05-31 23:25:00",747.21
"2018-05-31 23:26:00",747.1
"2018-05-31 23:27:00",747.24
"2018-05-31 23:28:00",746.66
"2018-05-31 23:29:00",746.2
"2018-05-31 23:30:00",745.84
"2018-05-31 23:31:00",745.91
"2018-05-31 23:32:00",745.73
"2018-05-31 23:33:00",745.65
"2018-05-31 23:34:00",746.71
"2018-05-31 23:35:00",747.59
"2018-05-31 23:36:00",747.64
"2018-05-31 23:37:00",747.49
"2018-05-31 23:38:00",747.01
"2018-05-31 23:39:00",747.5
"2018-05-31 23:40:00",747.45
"2018-05-31 23:41:00",747.53
"2018-05-31 23:42:00",747.27
"2018-05-31 23:43:00",746.56
"2018-05-31 23:44:00",746.75
"2018-05-31 23:45:00",747.89
"2018-05-31 23:46:00",749
"2018-05-31 23:47:00",749.16
"2018-05-31 23:48:00",749.19
"2018-05-31 23:49:00",749.79
"2018-05-31 23:50:00",749.93
"2018-05-31 23:51:00",749.16
"2018-05-31 23:52:00",748.96
"2018-05-31 23:53:00",749.4
"2018-05-31 23:54:00",749.36
"2018-05-31 23:55:00",749.59
"2018-05-31 23:56:00",750.63
"2018-05-31 23:57:00",750.82
"2018-05-31 23:58:00",750.96
"2018-05-31 23:59:00",750.4
"2018-06-01 00:00:00",750.57
"2018-06-01 00:01:00",750.95
"2018-06-01 00:02:00",751.74
"2018-06-01 00:03:00",751.78
"2018-06-01 00:04:00",752.1
"2018-06-01 00:05:00",753.35
"2018-06-01 00:06:00",753.14
"2018-06-01 00:07:00",753.23
"2018-06-01 00:08:00",754.55
"2018-06-01 00:09:00",754.18
"2018-06-01 00:10:00",752.93
"2018-06-01 00:11:00",752.65
"2018-06-01 00:12:00",754
"2018-06-01 00:13:00",753.96
"2018-06-01 00:14:00",753.81
"2018-06-01 00:15:00",753.82
"2018-06-01 00:16:00",753.69
"2018-06-01 00:17:00",753.68
"2018-06-01 00:18:00",753.86
"2018-06-01 00:19:00",754.23
"2018-06-01 00:20:00",753.58
"2018-06-01 00:21:00",753.81
"2018-06-01 00:22:00",754.77
"2018-06-01 00:23:00",754.6
"2018-06-01 00:24:00",754.94
"2018-06-01 00:25:00",754.65
"2018-06-01 00:26:00",754.7
"2018-06-01 00:27:00",754.95
"2018-06-01 00:28:00",755.34
"2018-06-01 00:29:00",755.38
"2018-06-01 00:30:00",755.4
"2018-06-01 00:31:00",755.34
"2018-06-01 00:32:00",755.07
"2018-06-01 00:33:00",755.09
"2018-06-01 00:34:00",754.4
"2018-06-01 00:35:00",754.7
"2018-06-01 00:36:00",754.82
"2018-06-01 00:37:00",754.82
"2018-06-01 00:38:00",754.87
"2018-06-01 00:39:00",754.62
"2018-06-01 00:40:00",754.44
"2018-06-01 00:41:00",754.38
"2018-06-01 00:42:00",754.65
"2018-06-01 00:43:00",754.61
"2018-06-01 00:44:00",754.53
"2018-06-01 00:45:00",754.43
"2018-06-01 00:46:00",754.39
"2018-06-01 00:47:00",754.36
"2018-06-01 00:48:00",754.46
"2018-06-01 00:49:00",777.58
"2018-06-01 00:50:00",771.71
"2018-06-01 00:51:00",771.64
"2018-06-01 00:52:00",771.55
"2018-06-01 00:53:00",770.31
"2018-06-01 00:54:00",770.26
"2018-06-01 00:55:00",770.07
"2018-06-01 00:56:00",770.08
"2018-06-01 00:57:00",770.52
"2018-06-01 00:58:00",770.51
"2018-06-01 00:59:00",770.59
"2018-06-01 01:00:00",769.11
"2018-06-01 01:01:00",769.09
"2018-06-01 01:02:00",769.02
"2018-06-01 01:03:00",769.06
"2018-06-01 01:04:00",768.98
"2018-06-01 01:05:00",768.95
"2018-06-01 01:06:00",768.94
"2018-06-01 01:07:00",768.95
"2018-06-01 01:08:00",768.67
"2018-06-01 01:09:00",768.69
"2018-06-01 01:10:00",768.73
"2018-06-01 01:11:00",768.69
"2018-06-01 01:12:00",768.66
"2018-06-01 01:13:00",768.59
"2018-06-01 01:14:00",768.66
"2018-06-01 01:15:00",768.71
"2018-06-01 01:16:00",768.63
"2018-06-01 01:17:00",768.79
"2018-06-01 01:18:00",769.46
"2018-06-01 01:19:00",769.59
"2018-06-01 01:20:00",769.98
"2018-06-01 01:21:00",770.51
"2018-06-01 01:22:00",770.68
"2018-06-01 01:23:00",770.83
"2018-06-01 01:24:00",770.72
"2018-06-01 01:25:00",770.71
"2018-06-01 01:26:00",770.67
"2018-06-01 01:27:00",770.68
"2018-06-01 01:28:00",770.63
"2018-06-01 01:29:00",769.82
"2018-06-01 01:30:00",769.34
"2018-06-01 01:31:00",768.99
"2018-06-01 01:32:00",768.13
"2018-06-01 01:33:00",768.06
"2018-06-01 01:34:00",768.35
"2018-06-01 01:35:00",768.18
"2018-06-01 01:36:00",769.11
"2018-06-01 01:37:00",769.33
"2018-06-01 01:38:00",769.21
"2018-06-01 01:39:00",768.94
"2018-06-01 01:40:00",768.98
"2018-06-01 01:41:00",768.38
"2018-06-01 01:42:00",768.04
"2018-06-01 01:43:00",767.97
"2018-06-01 01:44:00",768.13
"2018-06-01 01:45:00",768.29
"2018-06-01 01:46:00",768.3
"2018-06-01 01:47:00",768.31
"2018-06-01 01:48:00",768.33
"2018-06-01 01:49:00",768.3
"2018-06-01 01:50:00",768
"2018-06-01 01:51:00",767.69
"2018-06-01 01:52:00",767.69
"2018-06-01 01:53:00",767.42
"2018-06-01 01:54:00",767.42
"2018-06-01 01:55:00",767.4
"2018-06-01 01:56:00",767.56
"2018-06-01 01:57:00",767.54
"2018-06-01 01:58:00",767.52
"2018-06-01 01:59:00",767.46
"2018-06-01 02:00:00",767.21
"2018-06-01 02:01:00",767.82
"2018-06-01 02:02:00",770.2
"2018-06-01 02:03:00",770.84
"2018-06-01 02:04:00",770.85
"2018-06-01 02:05:00",768.74
"2018-06-01 02:06:00",768.37
"2018-06-01 02:07:00",768.37
