"Index","Close.XMR"
"2018-05-31 21:54:00",157.6
"2018-05-31 21:55:00",157.72
"2018-05-31 21:56:00",157.64
"2018-05-31 21:57:00",157.8
"2018-05-31 21:58:00",157.66
"2018-05-31 21:59:00",157.61
"2018-05-31 22:00:00",157.58
"2018-05-31 22:01:00",157.51
"2018-05-31 22:02:00",157.52
"2018-05-31 22:03:00",157.52
"2018-05-31 22:04:00",157.51
"2018-05-31 22:05:00",157.39
"2018-05-31 22:06:00",156.73
"2018-05-31 22:07:00",156.17
"2018-05-31 22:08:00",156.08
"2018-05-31 22:09:00",155.9
"2018-05-31 22:10:00",155.9
"2018-05-31 22:11:00",155.89
"2018-05-31 22:12:00",155.73
"2018-05-31 22:13:00",155.52
"2018-05-31 22:14:00",155.37
"2018-05-31 22:15:00",155.37
"2018-05-31 22:16:00",155.43
"2018-05-31 22:17:00",155.53
"2018-05-31 22:18:00",155.69
"2018-05-31 22:19:00",155.71
"2018-05-31 22:20:00",155.76
"2018-05-31 22:21:00",155.73
"2018-05-31 22:22:00",155.82
"2018-05-31 22:23:00",155.79
"2018-05-31 22:24:00",155.88
"2018-05-31 22:25:00",156.04
"2018-05-31 22:26:00",155.99
"2018-05-31 22:27:00",155.95
"2018-05-31 22:28:00",156.12
"2018-05-31 22:29:00",156.28
"2018-05-31 22:30:00",156.3
"2018-05-31 22:31:00",156.33
"2018-05-31 22:32:00",156.38
"2018-05-31 22:33:00",156.4
"2018-05-31 22:34:00",156.4
"2018-05-31 22:35:00",156.37
"2018-05-31 22:36:00",156.18
"2018-05-31 22:37:00",155.94
"2018-05-31 22:38:00",156.07
"2018-05-31 22:39:00",156.09
"2018-05-31 22:40:00",155.98
"2018-05-31 22:41:00",156
"2018-05-31 22:42:00",156.08
"2018-05-31 22:43:00",155.96
"2018-05-31 22:44:00",156.01
"2018-05-31 22:45:00",156
"2018-05-31 22:46:00",155.95
"2018-05-31 22:47:00",155.89
"2018-05-31 22:48:00",155.96
"2018-05-31 22:49:00",156.03
"2018-05-31 22:50:00",155.74
"2018-05-31 22:51:00",155.81
"2018-05-31 22:52:00",155.92
"2018-05-31 22:53:00",156.04
"2018-05-31 22:54:00",156.05
"2018-05-31 22:55:00",155.95
"2018-05-31 22:56:00",155.97
"2018-05-31 22:57:00",155.93
"2018-05-31 22:58:00",155.9
"2018-05-31 22:59:00",155.83
"2018-05-31 23:00:00",155.89
"2018-05-31 23:01:00",155.95
"2018-05-31 23:02:00",155.9
"2018-05-31 23:03:00",155.85
"2018-05-31 23:04:00",155.75
"2018-05-31 23:05:00",155.64
"2018-05-31 23:06:00",155.68
"2018-05-31 23:07:00",155.69
"2018-05-31 23:08:00",155.67
"2018-05-31 23:09:00",155.78
"2018-05-31 23:10:00",155.79
"2018-05-31 23:11:00",155.79
"2018-05-31 23:12:00",155.65
"2018-05-31 23:13:00",155.74
"2018-05-31 23:14:00",155.86
"2018-05-31 23:15:00",155.84
"2018-05-31 23:16:00",155.74
"2018-05-31 23:17:00",155.71
"2018-05-31 23:18:00",155.69
"2018-05-31 23:19:00",155.6
"2018-05-31 23:20:00",155.61
"2018-05-31 23:21:00",155.77
"2018-05-31 23:22:00",155.64
"2018-05-31 23:23:00",155.74
"2018-05-31 23:24:00",155.74
"2018-05-31 23:25:00",155.7
"2018-05-31 23:26:00",155.67
"2018-05-31 23:27:00",155.88
"2018-05-31 23:28:00",155.78
"2018-05-31 23:29:00",155.74
"2018-05-31 23:30:00",155.63
"2018-05-31 23:31:00",155.47
"2018-05-31 23:32:00",155.56
"2018-05-31 23:33:00",155.51
"2018-05-31 23:34:00",155.53
"2018-05-31 23:35:00",155.7
"2018-05-31 23:36:00",155.7
"2018-05-31 23:37:00",155.7
"2018-05-31 23:38:00",155.78
"2018-05-31 23:39:00",155.79
"2018-05-31 23:40:00",155.81
"2018-05-31 23:41:00",155.92
"2018-05-31 23:42:00",155.97
"2018-05-31 23:43:00",155.97
"2018-05-31 23:44:00",156
"2018-05-31 23:45:00",155.99
"2018-05-31 23:46:00",155.95
"2018-05-31 23:47:00",155.92
"2018-05-31 23:48:00",155.89
"2018-05-31 23:49:00",155.7
"2018-05-31 23:50:00",155.68
"2018-05-31 23:51:00",155.59
"2018-05-31 23:52:00",155.66
"2018-05-31 23:53:00",155.68
"2018-05-31 23:54:00",155.61
"2018-05-31 23:55:00",155.54
"2018-05-31 23:56:00",155.57
"2018-05-31 23:57:00",155.65
"2018-05-31 23:58:00",155.6
"2018-05-31 23:59:00",155.62
"2018-06-01 00:00:00",155.61
"2018-06-01 00:01:00",155.63
"2018-06-01 00:02:00",155.68
"2018-06-01 00:03:00",155.72
"2018-06-01 00:04:00",155.72
"2018-06-01 00:05:00",155.71
"2018-06-01 00:06:00",155.89
"2018-06-01 00:07:00",155.89
"2018-06-01 00:08:00",155.97
"2018-06-01 00:09:00",156.05
"2018-06-01 00:10:00",155.92
"2018-06-01 00:11:00",155.92
"2018-06-01 00:12:00",155.91
"2018-06-01 00:13:00",155.91
"2018-06-01 00:14:00",155.86
"2018-06-01 00:15:00",155.86
"2018-06-01 00:16:00",155.92
"2018-06-01 00:17:00",155.85
"2018-06-01 00:18:00",155.99
"2018-06-01 00:19:00",155.97
"2018-06-01 00:20:00",155.98
"2018-06-01 00:21:00",155.77
"2018-06-01 00:22:00",155.82
"2018-06-01 00:23:00",155.93
"2018-06-01 00:24:00",155.98
"2018-06-01 00:25:00",155.98
"2018-06-01 00:26:00",155.98
"2018-06-01 00:27:00",155.99
"2018-06-01 00:28:00",156.06
"2018-06-01 00:29:00",156.02
"2018-06-01 00:30:00",156.01
"2018-06-01 00:31:00",156.05
"2018-06-01 00:32:00",156.16
"2018-06-01 00:33:00",156.15
"2018-06-01 00:34:00",156.21
"2018-06-01 00:35:00",156.18
"2018-06-01 00:36:00",156.21
"2018-06-01 00:37:00",156.19
"2018-06-01 00:38:00",156.24
"2018-06-01 00:39:00",156.21
"2018-06-01 00:40:00",156.21
"2018-06-01 00:41:00",156.41
"2018-06-01 00:42:00",156.43
"2018-06-01 00:43:00",156.25
"2018-06-01 00:44:00",156.3
"2018-06-01 00:45:00",156.33
"2018-06-01 00:46:00",156.34
"2018-06-01 00:47:00",156.35
"2018-06-01 00:48:00",156.35
"2018-06-01 00:49:00",156.35
"2018-06-01 00:50:00",156.35
"2018-06-01 00:51:00",156.35
"2018-06-01 00:52:00",156.35
"2018-06-01 00:53:00",156.34
"2018-06-01 00:54:00",156.17
"2018-06-01 00:55:00",156.08
"2018-06-01 00:56:00",156.03
"2018-06-01 00:57:00",156.02
"2018-06-01 00:58:00",155.94
"2018-06-01 00:59:00",155.96
"2018-06-01 01:00:00",155.92
"2018-06-01 01:01:00",155.89
"2018-06-01 01:02:00",155.82
"2018-06-01 01:03:00",155.77
"2018-06-01 01:04:00",155.77
"2018-06-01 01:05:00",155.82
"2018-06-01 01:06:00",155.78
"2018-06-01 01:07:00",155.8
"2018-06-01 01:08:00",155.77
"2018-06-01 01:09:00",155.67
"2018-06-01 01:10:00",155.68
"2018-06-01 01:11:00",155.73
"2018-06-01 01:12:00",155.73
"2018-06-01 01:13:00",155.77
"2018-06-01 01:14:00",155.88
"2018-06-01 01:15:00",155.85
"2018-06-01 01:16:00",155.87
"2018-06-01 01:17:00",155.86
"2018-06-01 01:18:00",155.93
"2018-06-01 01:19:00",155.93
"2018-06-01 01:20:00",155.85
"2018-06-01 01:21:00",155.82
"2018-06-01 01:22:00",155.86
"2018-06-01 01:23:00",155.85
"2018-06-01 01:24:00",155.84
"2018-06-01 01:25:00",155.68
"2018-06-01 01:26:00",155.5
"2018-06-01 01:27:00",155.55
"2018-06-01 01:28:00",155.53
"2018-06-01 01:29:00",155.56
"2018-06-01 01:30:00",155.58
"2018-06-01 01:31:00",155.49
"2018-06-01 01:32:00",155.51
"2018-06-01 01:33:00",155.48
"2018-06-01 01:34:00",155.48
"2018-06-01 01:35:00",155.5
"2018-06-01 01:36:00",155.51
"2018-06-01 01:37:00",155.44
"2018-06-01 01:38:00",155.63
"2018-06-01 01:39:00",155.71
"2018-06-01 01:40:00",155.64
"2018-06-01 01:41:00",155.67
"2018-06-01 01:42:00",155.63
"2018-06-01 01:43:00",155.56
"2018-06-01 01:44:00",155.65
"2018-06-01 01:45:00",155.67
"2018-06-01 01:46:00",155.78
"2018-06-01 01:47:00",155.72
"2018-06-01 01:48:00",155.67
"2018-06-01 01:49:00",155.59
"2018-06-01 01:50:00",155.59
"2018-06-01 01:51:00",155.59
"2018-06-01 01:52:00",155.61
"2018-06-01 01:53:00",155.63
"2018-06-01 01:54:00",155.63
"2018-06-01 01:55:00",155.67
"2018-06-01 01:56:00",155.49
"2018-06-01 01:57:00",155.59
"2018-06-01 01:58:00",155.56
"2018-06-01 01:59:00",155.52
"2018-06-01 02:00:00",155.5
"2018-06-01 02:01:00",155.54
"2018-06-01 02:02:00",155.65
"2018-06-01 02:03:00",155.65
"2018-06-01 02:04:00",155.79
"2018-06-01 02:05:00",155.72
"2018-06-01 02:06:00",
"2018-06-01 02:07:00",
"2018-06-05 02:00:00",159.59
"2018-06-05 03:00:00",159.27
"2018-06-05 04:00:00",158.04
"2018-06-05 05:00:00",158.72
"2018-06-05 06:00:00",158.33
"2018-06-05 07:00:00",158.86
"2018-06-05 08:00:00",160.79
"2018-06-05 09:00:00",161.77
"2018-06-05 10:00:00",162.58
"2018-06-05 11:00:00",162.92
"2018-06-05 12:00:00",162.13
"2018-06-05 13:00:00",162.83
"2018-06-05 14:00:00",164
"2018-06-05 15:00:00",166.18
"2018-06-05 16:00:00",167.9
"2018-06-05 17:00:00",167.56
"2018-06-05 18:00:00",167.36
"2018-06-05 19:00:00",167.42
"2018-06-05 20:00:00",167.76
"2018-06-05 21:00:00",166.6
"2018-06-05 22:00:00",167.11
"2018-06-05 23:00:00",166.99
"2018-06-06 00:00:00",166.87
"2018-06-06 01:00:00",166.87
"2018-06-06 02:00:00",165.83
"2018-06-06 03:00:00",165.75
"2018-06-06 04:00:00",164.84
"2018-06-06 05:00:00",165.39
"2018-06-06 06:00:00",165.87
"2018-06-06 07:00:00",166.04
"2018-06-06 08:00:00",164.21
"2018-06-06 09:00:00",162.84
"2018-06-06 10:00:00",163.59
"2018-06-06 11:00:00",164.04
"2018-06-06 12:00:00",167.43
"2018-06-06 13:00:00",166.58
"2018-06-06 14:00:00",166.38
"2018-06-06 15:00:00",167.5
"2018-06-06 16:00:00",164.36
"2018-06-06 17:00:00",163.91
"2018-06-06 18:00:00",162.3
"2018-06-06 19:00:00",162.35
"2018-06-06 20:00:00",165.51
"2018-06-06 21:00:00",165.42
"2018-06-06 22:00:00",164.83
"2018-06-06 23:00:00",164.44
"2018-06-07 00:00:00",167.56
"2018-06-07 01:00:00",168.25
"2018-06-07 02:00:00",169.37
"2018-06-07 03:00:00",168.96
"2018-06-07 04:00:00",169.15
"2018-06-07 05:00:00",168.68
"2018-06-07 06:00:00",167.28
"2018-06-07 07:00:00",167.62
"2018-06-07 08:00:00",167.87
"2018-06-07 09:00:00",167.58
"2018-06-07 10:00:00",167.84
"2018-06-07 11:00:00",167.77
"2018-06-07 12:00:00",167.54
"2018-06-07 13:00:00",166.3
"2018-06-07 14:00:00",165.6
"2018-06-07 15:00:00",165.9
"2018-06-07 16:00:00",166.47
"2018-06-07 17:00:00",166.78
"2018-06-07 18:00:00",167.56
"2018-06-07 19:00:00",167.28
"2018-06-07 20:00:00",164.29
"2018-06-07 21:00:00",164.01
"2018-06-07 22:00:00",163.44
"2018-06-07 23:00:00",164.15
"2018-06-08 00:00:00",164.93
"2018-06-08 01:00:00",164.7
"2018-06-08 02:00:00",164.52
"2018-06-08 03:00:00",163.97
"2018-06-08 04:00:00",163.07
"2018-06-08 05:00:00",162.78
"2018-06-08 06:00:00",163.02
"2018-06-08 07:00:00",162.03
"2018-06-08 08:00:00",160.72
"2018-06-08 09:00:00",160.49
"2018-06-08 10:00:00",158.58
"2018-06-08 11:00:00",158.32
"2018-06-08 12:00:00",158.39
"2018-06-08 13:00:00",157.98
"2018-06-08 14:00:00",158.39
"2018-06-08 15:00:00",159.88
"2018-06-08 16:00:00",160.01
"2018-06-08 17:00:00",159.48
"2018-06-08 18:00:00",159.19
"2018-06-08 19:00:00",159.38
"2018-06-08 20:00:00",158.66
"2018-06-08 21:00:00",158.19
"2018-06-08 22:00:00",159.05
"2018-06-08 23:00:00",158.28
"2018-06-09 00:00:00",159.15
"2018-06-09 01:00:00",159.49
"2018-06-09 02:00:00",159.93
"2018-06-09 03:00:00",158.94
"2018-06-09 04:00:00",159.6
"2018-06-09 05:00:00",159.26
"2018-06-09 06:00:00",159.5
"2018-06-09 07:00:00",159.13
"2018-06-09 08:00:00",158.77
"2018-06-09 09:00:00",158.46
"2018-06-09 10:00:00",159.8
"2018-06-09 11:00:00",159.6
"2018-06-09 12:00:00",157.83
"2018-06-09 13:00:00",157.49
"2018-06-09 14:00:00",157.47
"2018-06-09 15:00:00",158.52
"2018-06-09 16:00:00",157.93
"2018-06-09 17:00:00",157.75
"2018-06-09 18:00:00",157.22
"2018-06-09 19:00:00",156.33
"2018-06-09 20:00:00",156.33
"2018-06-09 21:00:00",155.84
"2018-06-09 22:00:00",156.19
"2018-06-09 23:00:00",154.72
"2018-06-10 00:00:00",147.92
"2018-06-10 01:00:00",147.85
"2018-06-10 02:00:00",147.61
"2018-06-10 03:00:00",147.55
"2018-06-10 04:00:00",146.72
"2018-06-10 05:00:00",147.2
"2018-06-10 06:00:00",146.72
"2018-06-10 07:00:00",145.12
"2018-06-10 08:00:00",144.59
"2018-06-10 09:00:00",145.92
"2018-06-10 10:00:00",146.06
"2018-06-10 11:00:00",147.47
"2018-06-10 12:00:00",147.39
"2018-06-10 13:00:00",147.52
"2018-06-10 14:00:00",146.84
"2018-06-10 15:00:00",146.61
"2018-06-10 16:00:00",145.86
"2018-06-10 17:00:00",134
"2018-06-10 18:00:00",134.06
"2018-06-10 19:00:00",136.48
"2018-06-10 20:00:00",134
"2018-06-10 21:00:00",135.72
"2018-06-10 22:00:00",134.76
"2018-06-10 23:00:00",139.56
"2018-06-11 00:00:00",138.1
"2018-06-11 01:00:00",134.98
"2018-06-11 02:00:00",138.68
"2018-06-11 03:00:00",137.37
"2018-06-11 04:00:00",138.87
"2018-06-11 05:00:00",136.28
"2018-06-11 06:00:00",136.95
"2018-06-11 07:00:00",134.15
"2018-06-11 08:00:00",137.06
"2018-06-11 09:00:00",137.22
"2018-06-11 10:00:00",137.22
"2018-06-11 11:00:00",138.3
"2018-06-11 12:00:00",137.68
"2018-06-11 13:00:00",136.12
"2018-06-11 14:00:00",134.88
"2018-06-11 15:00:00",133.98
"2018-06-11 16:00:00",136.13
"2018-06-11 17:00:00",134.28
"2018-06-11 18:00:00",133.26
"2018-06-11 19:00:00",133.11
"2018-06-11 20:00:00",133.54
"2018-06-11 21:00:00",133.98
"2018-06-11 22:00:00",135.49
"2018-06-11 23:00:00",137.62
"2018-06-12 00:00:00",135.8
"2018-06-12 01:00:00",136.75
"2018-06-12 02:00:00",135.57
"2018-06-12 03:00:00",134.31
"2018-06-12 04:00:00",134.18
"2018-06-12 05:00:00",134.77
"2018-06-12 06:00:00",135.45
"2018-06-12 07:00:00",135.71
"2018-06-12 08:00:00",135.96
"2018-06-12 09:00:00",135.52
"2018-06-12 10:00:00",135.25
"2018-06-12 11:00:00",135.26
"2018-06-12 12:00:00",131.97
"2018-06-12 13:00:00",131.33
"2018-06-12 14:00:00",131.84
"2018-06-12 15:00:00",131.92
"2018-06-12 16:00:00",129.5
"2018-06-12 17:00:00",127.7
"2018-06-12 18:00:00",126.17
"2018-06-12 19:00:00",120.1
"2018-06-12 20:00:00",124.55
"2018-06-12 21:00:00",124.85
"2018-06-12 22:00:00",125.19
"2018-06-12 23:00:00",125.02
"2018-06-13 00:00:00",124.92
"2018-06-13 01:00:00",125.65
"2018-06-13 02:00:00",125.25
"2018-06-13 03:00:00",124.91
"2018-06-13 04:00:00",125.03
"2018-06-13 05:00:00",125.07
"2018-06-13 06:00:00",124.85
"2018-06-13 07:00:00",125.52
"2018-06-13 08:00:00",124.44
"2018-06-13 09:00:00",116.37
"2018-06-13 10:00:00",119.15
"2018-06-13 11:00:00",119.85
"2018-06-13 12:00:00",119.27
"2018-06-13 13:00:00",119.59
"2018-06-13 14:00:00",119.58
"2018-06-13 15:00:00",118.48
"2018-06-13 16:00:00",117.94
"2018-06-13 17:00:00",116.78
"2018-06-13 18:00:00",116.23
"2018-06-13 19:00:00",113.91
"2018-06-13 20:00:00",114.36
"2018-06-13 21:00:00",114.69
"2018-06-13 22:00:00",119.33
"2018-06-13 23:00:00",121.67
"2018-06-14 00:00:00",123.83
"2018-06-14 01:00:00",123.07
"2018-06-14 02:00:00",131.09
"2018-06-14 03:00:00",129.81
"2018-06-14 04:00:00",127.96
"2018-06-14 05:00:00",126.56
"2018-06-14 06:00:00",126.37
"2018-06-14 07:00:00",126.51
"2018-06-14 08:00:00",128.08
"2018-06-14 09:00:00",130.72
"2018-06-14 10:00:00",128.63
"2018-06-14 11:00:00",133.4
"2018-06-14 12:00:00",129.73
"2018-06-14 13:00:00",126.85
"2018-06-14 14:00:00",128.1
"2018-06-14 15:00:00",123.03
"2018-06-14 16:00:00",130.02
"2018-06-14 17:00:00",131.06
"2018-06-14 18:00:00",132.38
"2018-06-14 19:00:00",131.3
"2018-06-14 20:00:00",131.54
"2018-06-14 21:00:00",130.6
"2018-06-14 22:00:00",129.81
"2018-06-14 23:00:00",132.46
"2018-06-15 00:00:00",132.22
"2018-06-15 01:00:00",130.53
"2018-06-15 02:00:00",129.86
"2018-06-15 03:00:00",130.26
"2018-06-15 04:00:00",128.91
"2018-06-15 05:00:00",128.5
"2018-06-15 06:00:00",128.24
"2018-06-15 07:00:00",127.94
"2018-06-15 08:00:00",128.33
"2018-06-15 09:00:00",128.25
"2018-06-15 10:00:00",126.71
"2018-06-15 11:00:00",124.48
"2018-06-15 12:00:00",124.02
"2018-06-15 13:00:00",124.1
"2018-06-15 14:00:00",125.12
"2018-06-15 15:00:00",126.13
"2018-06-15 16:00:00",127.17
"2018-06-15 17:00:00",126.59
"2018-06-15 18:00:00",126.15
"2018-06-15 19:00:00",126.07
"2018-06-15 20:00:00",128.3
"2018-06-15 21:00:00",127.87
"2018-06-15 22:00:00",124.18
"2018-06-15 23:00:00",121.79
"2018-06-16 00:00:00",122.74
"2018-06-16 01:00:00",124.02
"2018-06-16 02:00:00",123.34
"2018-06-16 03:00:00",122.78
"2018-06-16 04:00:00",122.66
"2018-06-16 05:00:00",123.59
"2018-06-16 06:00:00",127.36
"2018-06-16 07:00:00",127.17
"2018-06-16 08:00:00",125.41
"2018-06-16 09:00:00",126.62
"2018-06-16 10:00:00",127.03
"2018-06-16 11:00:00",126.53
"2018-06-16 12:00:00",125.35
"2018-06-16 13:00:00",125.22
"2018-06-16 14:00:00",124.28
"2018-06-16 15:00:00",123.15
"2018-06-16 16:00:00",127.66
"2018-06-16 17:00:00",127.73
"2018-06-16 18:00:00",126.49
"2018-06-16 19:00:00",127.13
"2018-06-16 20:00:00",127.28
"2018-06-16 21:00:00",127.44
"2018-06-16 22:00:00",127.8
"2018-06-16 23:00:00",126.25
"2018-06-17 00:00:00",126.7
"2018-06-17 01:00:00",126.12
"2018-06-17 02:00:00",125.7
"2018-06-17 03:00:00",125.58
"2018-06-17 04:00:00",125.53
"2018-06-17 05:00:00",125.21
"2018-06-17 06:00:00",125.38
"2018-06-17 07:00:00",125.12
"2018-06-17 08:00:00",125.18
"2018-06-17 09:00:00",125.14
"2018-06-17 10:00:00",125.02
"2018-06-17 11:00:00",124.98
"2018-06-17 12:00:00",123.33
"2018-06-17 13:00:00",123.71
"2018-06-17 14:00:00",123.26
"2018-06-17 15:00:00",123.92
"2018-06-17 16:00:00",123.78
"2018-06-17 17:00:00",123.6
"2018-06-17 18:00:00",124.81
"2018-06-17 19:00:00",126.08
"2018-06-17 20:00:00",125.19
"2018-06-17 21:00:00",124.61
"2018-06-17 22:00:00",124.67
"2018-06-17 23:00:00",123.54
"2018-06-18 00:00:00",121.33
"2018-06-18 01:00:00",121.98
"2018-06-18 02:00:00",122.94
"2018-06-18 03:00:00",122.82
"2018-06-18 04:00:00",123.04
"2018-06-18 05:00:00",122.84
"2018-06-18 06:00:00",122.49
"2018-06-18 07:00:00",121.76
"2018-06-18 08:00:00",123.07
"2018-06-18 09:00:00",122.53
"2018-06-18 10:00:00",121.14
"2018-06-18 11:00:00",120.75
"2018-06-18 12:00:00",120.84
"2018-06-18 13:00:00",120.8
"2018-06-18 14:00:00",120.5
"2018-06-18 15:00:00",121.37
"2018-06-18 16:00:00",127.01
"2018-06-18 17:00:00",127.54
"2018-06-18 18:00:00",126.87
"2018-06-18 19:00:00",126.58
"2018-06-18 20:00:00",126.56
"2018-06-18 21:00:00",126.8
"2018-06-18 22:00:00",126.47
"2018-06-18 23:00:00",126.89
"2018-06-19 00:00:00",127.58
"2018-06-19 01:00:00",127.09
"2018-06-19 02:00:00",127.87
"2018-06-19 03:00:00",127.21
"2018-06-19 04:00:00",127.61
"2018-06-19 05:00:00",127.36
"2018-06-19 06:00:00",127.02
"2018-06-19 07:00:00",127.29
"2018-06-19 08:00:00",127.58
"2018-06-19 09:00:00",127.73
"2018-06-19 10:00:00",127.09
"2018-06-19 11:00:00",127.75
"2018-06-19 12:00:00",129.33
"2018-06-19 13:00:00",129.15
"2018-06-19 14:00:00",125.63
"2018-06-19 15:00:00",125.62
"2018-06-19 16:00:00",125.54
"2018-06-19 17:00:00",124.6
"2018-06-19 18:00:00",124.65
"2018-06-19 19:00:00",125.61
"2018-06-19 20:00:00",125.24
"2018-06-19 21:00:00",126.26
"2018-06-19 22:00:00",126.26
"2018-06-19 23:00:00",126.04
"2018-06-20 00:00:00",125.83
"2018-06-20 01:00:00",122.79
"2018-06-20 02:00:00",122.59
"2018-06-20 03:00:00",122.65
"2018-06-20 04:00:00",122.04
"2018-06-20 05:00:00",121.77
"2018-06-20 06:00:00",122.84
"2018-06-20 07:00:00",122.15
"2018-06-20 08:00:00",121.98
"2018-06-20 09:00:00",121.99
"2018-06-20 10:00:00",120.98
"2018-06-20 11:00:00",120.51
"2018-06-20 12:00:00",119.99
"2018-06-20 13:00:00",122.32
"2018-06-20 14:00:00",122.73
"2018-06-20 15:00:00",121.84
"2018-06-20 16:00:00",122.28
"2018-06-20 17:00:00",122.51
"2018-06-20 18:00:00",122.3
"2018-06-20 19:00:00",122.19
"2018-06-20 20:00:00",122.31
"2018-06-20 21:00:00",121.97
"2018-06-20 22:00:00",122.39
"2018-06-20 23:00:00",122.5
"2018-06-21 00:00:00",122.37
"2018-06-21 01:00:00",122.98
"2018-06-21 02:00:00",123.68
"2018-06-21 03:00:00",123.85
"2018-06-21 04:00:00",123.92
"2018-06-21 05:00:00",123.45
"2018-06-21 06:00:00",123.44
"2018-06-21 07:00:00",123.24
"2018-06-21 08:00:00",122.21
"2018-06-21 09:00:00",121.9
"2018-06-21 10:00:00",122.4
"2018-06-21 11:00:00",121.84
"2018-06-21 12:00:00",122
"2018-06-21 13:00:00",121.92
"2018-06-21 14:00:00",121.88
"2018-06-21 15:00:00",122.45
"2018-06-21 16:00:00",122.31
"2018-06-21 17:00:00",121.59
"2018-06-21 18:00:00",121.94
"2018-06-21 19:00:00",122.12
"2018-06-21 20:00:00",121.77
"2018-06-21 21:00:00",122.34
"2018-06-21 22:00:00",122.77
"2018-06-21 23:00:00",123.32
"2018-06-22 00:00:00",123.48
"2018-06-22 01:00:00",121.47
"2018-06-22 02:00:00",121.25
"2018-06-22 03:00:00",121.75
"2018-06-22 04:00:00",121.53
"2018-06-22 05:00:00",121.5
"2018-06-22 06:00:00",120.93
"2018-06-22 07:00:00",116.3
"2018-06-22 08:00:00",115.83
"2018-06-22 09:00:00",115.93
"2018-06-22 10:00:00",117.63
"2018-06-22 11:00:00",115.5
"2018-06-22 12:00:00",114.75
"2018-06-22 13:00:00",110.15
"2018-06-22 14:00:00",110.03
"2018-06-22 15:00:00",110.7
"2018-06-22 16:00:00",112.26
"2018-06-22 17:00:00",111.82
"2018-06-22 18:00:00",112.95
"2018-06-22 19:00:00",111.56
"2018-06-22 20:00:00",109.22
"2018-06-22 21:00:00",108.74
"2018-06-22 22:00:00",110.78
"2018-06-22 23:00:00",110.06
"2018-06-23 00:00:00",112.44
"2018-06-23 01:00:00",112.36
"2018-06-23 02:00:00",112.18
"2018-06-23 03:00:00",111.08
"2018-06-23 04:00:00",111.57
"2018-06-23 05:00:00",112.08
"2018-06-23 06:00:00",110.73
"2018-06-23 07:00:00",111.37
"2018-06-23 08:00:00",112.14
"2018-06-23 09:00:00",113.78
"2018-06-23 10:00:00",114.49
"2018-06-23 11:00:00",114.64
"2018-06-23 12:00:00",113.81
"2018-06-23 13:00:00",118.02
"2018-06-23 14:00:00",117.86
"2018-06-23 15:00:00",116.58
"2018-06-23 16:00:00",115.41
"2018-06-23 17:00:00",116.03
"2018-06-23 18:00:00",115.64
"2018-06-23 19:00:00",115.74
"2018-06-23 20:00:00",115.8
"2018-06-23 21:00:00",116.69
"2018-06-23 22:00:00",116.56
"2018-06-23 23:00:00",114.87
"2018-06-24 00:00:00",114.19
"2018-06-24 01:00:00",116.23
"2018-06-24 02:00:00",117.03
"2018-06-24 03:00:00",116.07
"2018-06-24 04:00:00",109.64
"2018-06-24 05:00:00",108.89
"2018-06-24 06:00:00",108.69
"2018-06-24 07:00:00",109.14
"2018-06-24 08:00:00",109.43
"2018-06-24 09:00:00",109.09
"2018-06-24 10:00:00",114.02
"2018-06-24 11:00:00",113.12
"2018-06-24 12:00:00",112.27
"2018-06-24 13:00:00",113.48
"2018-06-24 14:00:00",112.16
"2018-06-24 15:00:00",108.87
"2018-06-24 16:00:00",118.32
"2018-06-24 17:00:00",118.9
"2018-06-24 18:00:00",119.95
"2018-06-24 19:00:00",120.77
"2018-06-24 20:00:00",122.41
"2018-06-24 21:00:00",122.41
"2018-06-24 22:00:00",120.75
"2018-06-24 23:00:00",120.98
"2018-06-25 00:00:00",122.62
"2018-06-25 01:00:00",122.67
"2018-06-25 02:00:00",122.48
"2018-06-25 03:00:00",122.73
"2018-06-25 04:00:00",127.7
"2018-06-25 05:00:00",127.32
"2018-06-25 06:00:00",127.26
"2018-06-25 07:00:00",125.66
"2018-06-25 08:00:00",126.01
"2018-06-25 09:00:00",125.48
"2018-06-25 10:00:00",126.25
"2018-06-25 11:00:00",127.64
"2018-06-25 12:00:00",125.31
"2018-06-25 13:00:00",125.14
"2018-06-25 14:00:00",128.82
"2018-06-25 15:00:00",128.88
"2018-06-25 16:00:00",128.53
"2018-06-25 17:00:00",129.4
"2018-06-25 18:00:00",127.46
"2018-06-25 19:00:00",127
"2018-06-25 20:00:00",126.94
"2018-06-25 21:00:00",126.39
"2018-06-25 22:00:00",126.47
"2018-06-25 23:00:00",126.71
"2018-06-26 00:00:00",125.6
"2018-06-26 01:00:00",126.43
"2018-06-26 02:00:00",126.33
"2018-06-26 03:00:00",126.53
"2018-06-26 04:00:00",126.77
"2018-06-26 05:00:00",126.8
"2018-06-26 06:00:00",127.5
"2018-06-26 07:00:00",126.48
"2018-06-26 08:00:00",126.7
"2018-06-26 09:00:00",125.26
"2018-06-26 10:00:00",125.77
"2018-06-26 11:00:00",125.08
"2018-06-26 12:00:00",126.43
"2018-06-26 13:00:00",128.59
"2018-06-26 14:00:00",129.66
"2018-06-26 15:00:00",129.49
"2018-06-26 16:00:00",128.54
"2018-06-26 17:00:00",127.19
"2018-06-26 18:00:00",123.74
"2018-06-26 19:00:00",121.94
"2018-06-26 20:00:00",121.74
"2018-06-26 21:00:00",124.62
