"Index","Close.ZEC"
"2018-06-26 21:00:00",168.23
"2018-06-26 22:00:00",164.59
"2018-06-26 23:00:00",161.17
"2018-06-27 00:00:00",160.83
"2018-06-27 01:00:00",160.9
"2018-06-27 02:00:00",159.46
"2018-06-27 03:00:00",159.07
"2018-06-27 04:00:00",158.64
"2018-06-27 05:00:00",158.62
"2018-06-27 06:00:00",161.02
"2018-06-27 07:00:00",160.98
"2018-06-27 08:00:00",161.58
"2018-06-27 09:00:00",162.08
"2018-06-27 10:00:00",163.52
"2018-06-27 11:00:00",162.42
"2018-06-27 12:00:00",161.46
"2018-06-27 13:00:00",161.91
"2018-06-27 14:00:00",159.25
"2018-06-27 15:00:00",161.95
"2018-06-27 16:00:00",162.18
"2018-06-27 17:00:00",165.91
"2018-06-27 18:00:00",162.34
"2018-06-27 19:00:00",162.7
"2018-06-27 20:00:00",161.73
"2018-06-27 21:00:00",162.23
"2018-06-27 22:00:00",168.66
"2018-06-27 23:00:00",168.12
"2018-06-28 00:00:00",166.56
"2018-06-28 01:00:00",162.56
"2018-06-28 02:00:00",161.42
"2018-06-28 03:00:00",160.88
"2018-06-28 04:00:00",160.79
"2018-06-28 05:00:00",161.09
"2018-06-28 06:00:00",163.16
"2018-06-28 07:00:00",162.66
"2018-06-28 08:00:00",163.61
"2018-06-28 09:00:00",163.06
"2018-06-28 10:00:00",160.87
"2018-06-28 11:00:00",161.61
"2018-06-28 12:00:00",162.5
"2018-06-28 13:00:00",162.76
"2018-06-28 14:00:00",164.22
"2018-06-28 15:00:00",163.2
"2018-06-28 16:00:00",163.46
"2018-06-28 17:00:00",162.57
"2018-06-28 18:00:00",159.89
"2018-06-28 19:00:00",160.32
"2018-06-28 20:00:00",158.1
"2018-06-28 21:00:00",154.58
"2018-06-28 22:00:00",155.3
"2018-06-28 23:00:00",154.24
"2018-06-29 00:00:00",154.38
"2018-06-29 01:00:00",154.25
"2018-06-29 02:00:00",154.14
"2018-06-29 03:00:00",153.95
"2018-06-29 04:00:00",152.78
"2018-06-29 05:00:00",154.23
"2018-06-29 06:00:00",153.31
"2018-06-29 07:00:00",153.71
"2018-06-29 08:00:00",153.76
"2018-06-29 09:00:00",154.4
"2018-06-29 10:00:00",153.51
"2018-06-29 11:00:00",152.87
"2018-06-29 12:00:00",152.84
"2018-06-29 13:00:00",152.31
"2018-06-29 14:00:00",154.04
"2018-06-29 15:00:00",155.32
"2018-06-29 16:00:00",155.3
"2018-06-29 17:00:00",156.46
"2018-06-29 18:00:00",156.92
"2018-06-29 19:00:00",156.75
"2018-06-29 20:00:00",156.69
"2018-06-29 21:00:00",157.57
"2018-06-29 22:00:00",163.74
"2018-06-29 23:00:00",162.93
"2018-06-30 00:00:00",164.13
"2018-06-30 01:00:00",169.4
"2018-06-30 02:00:00",168.44
"2018-06-30 03:00:00",167.79
"2018-06-30 04:00:00",168.06
"2018-06-30 05:00:00",169.37
"2018-06-30 06:00:00",169
"2018-06-30 07:00:00",171.2
"2018-06-30 08:00:00",171.79
"2018-06-30 09:00:00",172.46
"2018-06-30 10:00:00",171.07
"2018-06-30 11:00:00",172.03
"2018-06-30 12:00:00",174.19
"2018-06-30 13:00:00",173.33
"2018-06-30 14:00:00",170.4
"2018-06-30 15:00:00",169.29
"2018-06-30 16:00:00",168.08
"2018-06-30 17:00:00",167.32
"2018-06-30 18:00:00",167.85
"2018-06-30 19:00:00",167.67
"2018-06-30 20:00:00",169.24
"2018-06-30 21:00:00",168.59
"2018-06-30 22:00:00",167.98
"2018-06-30 23:00:00",170.64
"2018-07-01 00:00:00",170.45
"2018-07-01 01:00:00",170.12
"2018-07-01 02:00:00",168.64
"2018-07-01 03:00:00",169.09
"2018-07-01 04:00:00",169.2
"2018-07-01 05:00:00",170.12
"2018-07-01 06:00:00",172.19
"2018-07-01 07:00:00",172.33
"2018-07-01 08:00:00",172.3
"2018-07-01 09:00:00",171.72
"2018-07-01 10:00:00",172
"2018-07-01 11:00:00",172.1
"2018-07-01 12:00:00",171.81
"2018-07-01 13:00:00",170.78
"2018-07-01 14:00:00",168.72
"2018-07-01 15:00:00",169.84
"2018-07-01 16:00:00",170.16
"2018-07-01 17:00:00",171
"2018-07-01 18:00:00",169.71
"2018-07-01 19:00:00",168.33
"2018-07-01 20:00:00",169.45
"2018-07-01 21:00:00",169.52
"2018-07-01 22:00:00",169.84
"2018-07-01 23:00:00",169.83
"2018-07-02 00:00:00",169.16
"2018-07-02 01:00:00",168.91
"2018-07-02 02:00:00",168.94
"2018-07-02 03:00:00",168.59
"2018-07-02 04:00:00",166.05
"2018-07-02 05:00:00",165.39
"2018-07-02 06:00:00",165.59
"2018-07-02 07:00:00",166.22
"2018-07-02 08:00:00",168.84
"2018-07-02 09:00:00",170.22
"2018-07-02 10:00:00",169.85
"2018-07-02 11:00:00",170.76
"2018-07-02 12:00:00",170.66
"2018-07-02 13:00:00",184.59
"2018-07-02 14:00:00",185.01
"2018-07-02 15:00:00",183.52
"2018-07-02 16:00:00",182.05
"2018-07-02 17:00:00",185.95
"2018-07-02 18:00:00",186.18
"2018-07-02 19:00:00",185.22
"2018-07-02 20:00:00",185.55
"2018-07-02 21:00:00",186.56
"2018-07-02 22:00:00",185.91
"2018-07-02 23:00:00",184.11
"2018-07-03 00:00:00",184.02
"2018-07-03 01:00:00",184.12
"2018-07-03 02:00:00",192.23
"2018-07-03 03:00:00",191.22
"2018-07-03 04:00:00",192.59
"2018-07-03 05:00:00",190.17
"2018-07-03 06:00:00",188.49
"2018-07-03 07:00:00",189.06
"2018-07-03 08:00:00",188.07
"2018-07-03 09:00:00",187.88
"2018-07-03 10:00:00",184.74
"2018-07-03 11:00:00",185.37
"2018-07-03 12:00:00",184.08
"2018-07-03 13:00:00",182.91
"2018-07-03 14:00:00",183.3
"2018-07-03 15:00:00",181.97
"2018-07-03 16:00:00",182.3
"2018-07-03 17:00:00",181.49
"2018-07-03 18:00:00",181.82
"2018-07-03 19:00:00",182.13
"2018-07-03 20:00:00",182.59
"2018-07-03 21:00:00",183.37
"2018-07-03 22:00:00",179.04
"2018-07-03 23:00:00",178.77
"2018-07-04 00:00:00",177.12
"2018-07-04 01:00:00",175.31
"2018-07-04 02:00:00",175.74
"2018-07-04 03:00:00",176.94
"2018-07-04 04:00:00",177.1
"2018-07-04 05:00:00",177.73
"2018-07-04 06:00:00",177.95
"2018-07-04 07:00:00",177.94
"2018-07-04 08:00:00",179.85
"2018-07-04 09:00:00",181.1
"2018-07-04 10:00:00",180.32
"2018-07-04 11:00:00",179.58
"2018-07-04 12:00:00",179.8
"2018-07-04 13:00:00",185.53
"2018-07-04 14:00:00",183.39
"2018-07-04 15:00:00",182.84
"2018-07-04 16:00:00",182.39
"2018-07-04 17:00:00",182.12
"2018-07-04 18:00:00",182.07
"2018-07-04 19:00:00",183.17
"2018-07-04 20:00:00",184.33
"2018-07-04 21:00:00",185.25
"2018-07-04 22:00:00",182.58
"2018-07-04 23:00:00",181.82
"2018-07-05 00:00:00",181.28
"2018-07-05 01:00:00",185.63
"2018-07-05 02:00:00",181.82
"2018-07-05 03:00:00",183.42
"2018-07-05 04:00:00",183.57
"2018-07-05 05:00:00",181.85
"2018-07-05 06:00:00",181.83
"2018-07-05 07:00:00",181.96
"2018-07-05 08:00:00",182.24
"2018-07-05 09:00:00",182.35
"2018-07-05 10:00:00",182.09
"2018-07-05 11:00:00",181.98
"2018-07-05 12:00:00",182.47
"2018-07-05 13:00:00",181.23
"2018-07-05 14:00:00",180.27
"2018-07-05 15:00:00",179.16
"2018-07-05 16:00:00",178.32
"2018-07-05 17:00:00",176.99
"2018-07-05 18:00:00",173.89
"2018-07-05 19:00:00",174.19
"2018-07-05 20:00:00",173.75
"2018-07-05 21:00:00",173.6
"2018-07-05 22:00:00",174.36
"2018-07-05 23:00:00",174.92
"2018-07-06 00:00:00",175.04
"2018-07-06 01:00:00",175.12
"2018-07-06 02:00:00",174.87
